year.harvest,complexity,reef.name,transect,quadrat,size.mm
2016,moderate,w2.200r1,240,15,33
2016,moderate,w2.200r1,240,15,23
2016,moderate,w2.200r1,240,15,38
2016,moderate,w2.200r1,240,15,41
2016,moderate,w2.200r1,240,15,39
2016,moderate,w2.200r1,240,15,55
2016,moderate,w2.200r1,240,15,62
2016,moderate,w2.200r1,240,15,35
2016,moderate,w2.200r1,240,15,42
2016,moderate,w2.200r1,240,15,38
2016,moderate,w2.200r1,240,15,19
2016,moderate,w2.200r1,240,15,39
2016,moderate,w2.200r1,240,15,35
2016,moderate,w2.200r1,240,15,44
2016,moderate,w2.200r1,240,15,35
2016,moderate,w2.200r1,240,15,22
2016,moderate,w2.200r1,240,15,45
2016,moderate,w2.200r1,240,15,32
2016,moderate,w2.200r1,240,15,28
2016,moderate,w2.200r1,240,15,35
2016,moderate,w2.200r1,240,15,43
2016,moderate,w2.200r1,240,15,13
2016,moderate,w2.200r1,240,15,32
2016,moderate,w2.200r1,0,20,12
2016,moderate,w2.200r1,0,20,8
2016,moderate,w2.200r1,0,20,62
2016,moderate,w2.200r1,0,20,63
2016,moderate,w2.200r1,0,20,26
2016,moderate,w2.200r1,0,20,61
2016,moderate,w2.200r1,0,20,71
2016,moderate,w2.200r1,0,20,60
2016,moderate,w2.200r1,0,20,66
2016,moderate,w2.200r1,0,20,44
2016,moderate,w2.200r1,0,20,59
2016,moderate,w2.200r1,0,20,73
2016,moderate,w2.200r1,0,20,56
2016,moderate,w2.200r1,0,20,38
2016,moderate,w2.200r1,0,20,72
2016,moderate,w2.200r1,0,20,40
2016,moderate,w2.200r1,0,20,16
2016,moderate,w2.200r1,0,20,43
2016,moderate,w2.200r1,0,20,61
2016,moderate,w2.200r1,0,20,41
2016,moderate,w2.200r1,0,20,45
2016,moderate,w2.200r1,0,20,55
2016,moderate,w2.200r1,0,20,35
2016,moderate,w2.200r4,240,5,40
2016,moderate,w2.200r4,240,5,42
2016,moderate,w2.200r4,240,5,29
2016,moderate,w2.200r4,240,5,37
2016,moderate,w2.200r4,240,5,6
2016,moderate,w2.200r4,240,5,27
2016,moderate,w2.200r4,240,5,24
2016,moderate,w2.200r4,240,5,16
2016,moderate,w2.200r4,240,5,43
2016,moderate,w2.200r4,240,5,23
2016,moderate,w2.200r4,240,5,7
2016,moderate,w2.200r4,240,5,40
2016,moderate,w2.200r4,240,5,24
2016,moderate,w2.200r4,240,5,40
2016,moderate,w2.200r4,240,5,41
2016,moderate,w2.200r4,240,5,23
2016,moderate,w2.200r4,240,5,23
2016,moderate,w2.200r4,240,5,35
2016,moderate,w2.200r4,240,5,25
2016,moderate,w2.200r4,240,5,37
2016,moderate,w2.200r4,240,5,32
2016,moderate,w2.200r4,240,5,31
2016,moderate,w2.200r4,240,5,31
2016,moderate,w2.200r4,240,5,43
2016,moderate,w2.200r4,240,5,40
2016,moderate,w2.200r4,240,5,26
2016,moderate,w2.200r4,240,5,24
2016,moderate,w2.200r4,240,5,36
2016,moderate,w2.200r4,240,5,22
2016,moderate,w2.200r4,240,5,13
2016,moderate,w2.200r4,240,5,33
2016,moderate,w2.200r4,240,5,33
2016,moderate,w2.200r4,240,5,38
2016,moderate,w2.200r4,240,5,33
2016,moderate,w2.200r4,240,5,35
2016,moderate,w2.200r4,240,5,36
2016,moderate,w2.200r4,240,5,14
2016,moderate,w2.200r4,240,5,30
2016,moderate,w2.200r4,240,5,39
2016,moderate,w2.200r4,240,5,38
2016,moderate,w2.200r4,240,5,64
2016,moderate,w2.200r4,240,5,16
2016,moderate,w2.200r4,240,5,30
2016,moderate,w2.200r4,240,5,28
2016,moderate,w2.200r4,240,5,38
2016,moderate,w2.200r4,240,5,29
2016,moderate,w2.200r4,240,5,36
2016,moderate,w2.200r4,240,5,41
2016,moderate,w2.200r4,240,5,23
2016,moderate,w2.200r4,240,5,27
2016,moderate,w2.200r4,240,5,10
2016,moderate,w2.200r4,240,5,26
2016,moderate,w2.200r4,240,5,16
2016,moderate,w2.200r4,240,5,32
2016,moderate,w2.200r4,240,5,26
2016,moderate,w2.200r4,0,10,37
2016,moderate,w2.200r4,0,10,12
2016,moderate,w2.200r4,0,10,5
2016,moderate,w2.200r4,0,10,44
2016,moderate,w2.200r4,0,10,54
2016,moderate,w2.200r4,0,10,46
2016,moderate,w2.200r4,0,10,32
2016,moderate,w2.200r4,0,10,44
2016,moderate,w2.200r4,0,10,63
2016,moderate,w2.200r4,0,10,53
2016,moderate,w2.200r4,0,10,40
2016,moderate,w2.200r4,0,10,53
2016,moderate,w2.200r4,0,10,64
2016,moderate,w2.200r4,0,10,70
2016,moderate,w2.200r4,0,10,52
2016,moderate,w2.200r4,0,10,55
2016,moderate,w2.200r4,0,10,53
2016,moderate,w2.200r4,0,10,14
2016,moderate,w2.200r4,0,10,49
2016,moderate,w2.200r4,0,10,42
2016,moderate,w2.200r4,0,10,55
2016,moderate,w2.200r4,0,10,47
2016,moderate,w2.200r4,0,10,67
2016,moderate,w2.200r4,0,10,47
2016,moderate,w2.200r4,0,10,54
2016,moderate,w2.200r4,0,10,40
2016,moderate,w2.200r4,0,10,42
2016,moderate,w2.200r4,0,10,44
2016,moderate,w2.200r4,0,10,38
2016,moderate,w2.200r4,0,10,49
2016,moderate,w2.200r4,0,10,16
2016,moderate,w2.200r4,0,10,42
2016,moderate,w2.200r4,0,10,33
2016,moderate,w2.200r4,0,10,41
2016,moderate,w2.200r4,0,10,50
2016,moderate,w2.200r4,120,15,47
2016,moderate,w2.200r4,120,15,33
2016,moderate,w2.200r4,120,15,55
2016,moderate,w2.200r4,120,15,26
2016,moderate,w2.200r4,120,15,30
2016,moderate,w2.200r4,120,15,41
2016,moderate,w2.200r4,120,15,51
2016,moderate,w2.200r4,120,15,36
2016,moderate,w2.200r4,120,15,27
2016,moderate,w2.200r4,120,15,36
2016,moderate,w2.200r4,120,15,40
2016,moderate,w2.200r4,120,15,55
2016,moderate,w2.200r4,120,15,35
2016,moderate,w2.200r4,120,15,21
2016,moderate,w2.200r4,120,15,35
2016,moderate,w2.200r4,120,15,50
2016,moderate,w2.200r4,120,15,41
2016,moderate,w2.200r4,120,15,37
2016,moderate,w2.200r4,120,15,45
2016,moderate,w2.200r4,120,15,52
2016,moderate,w2.200r4,120,15,13
2016,moderate,w2.200r4,120,15,68
2016,moderate,w2.200r4,120,15,45
2016,moderate,w2.200r4,120,15,41
2016,moderate,w2.200r4,120,15,26
2016,moderate,w2.200r4,120,15,21
2016,moderate,w2.200r4,120,15,39
2016,moderate,w2.200r4,120,15,42
2016,moderate,w2.200r4,120,15,40
2016,moderate,w2.200r4,120,15,42
2016,moderate,w2.200r4,120,15,29
2016,moderate,w2.200r4,120,15,36
2016,moderate,w2.200r4,120,15,29
2016,moderate,w2.200r4,120,15,33
2016,high,w2.400r2,120,20,39
2016,high,w2.400r2,120,20,35
2016,high,w2.400r2,120,20,16
2016,high,w2.400r2,120,20,21
2016,high,w2.400r2,120,20,20
2016,high,w2.400r2,120,20,19
2016,high,w2.400r2,120,20,15
2016,high,w2.400r2,120,20,19
2016,high,w2.400r2,120,20,46
2016,high,w2.400r2,120,20,25
2016,high,w2.400r2,120,20,17
2016,high,w2.400r2,120,20,16
2016,high,w2.400r2,120,20,14
2016,high,w2.400r2,120,20,25
2016,high,w2.400r2,120,20,16
2016,high,w2.400r2,120,20,37
2016,high,w2.400r2,120,20,16
2016,high,w2.400r2,120,20,15
2016,high,w2.400r2,120,20,18
2016,high,w2.400r2,120,20,30
2016,high,w2.400r2,120,20,41
2016,high,w2.400r2,120,20,18
2016,high,w2.400r2,120,20,33
2016,high,w2.400r2,120,20,25
2016,high,w2.400r2,120,20,17
2016,high,w2.400r2,120,20,7
2016,high,w2.400r5,120,15,28
2016,high,w2.400r5,120,15,19
2016,high,w2.400r5,120,15,29
2016,high,w2.400r5,120,15,26
2016,high,w2.400r5,120,15,12
2016,high,w2.400r5,120,15,26
2016,high,w2.400r5,120,15,27
2016,high,w2.400r5,120,15,16
2016,high,w2.400r5,120,15,30
2016,high,w2.400r5,120,15,19
2016,high,w2.400r5,120,15,49
2016,high,w2.400r5,120,15,42
2016,high,w2.400r5,120,15,29
2016,high,w2.400r5,120,15,64
2016,high,w2.400r5,120,15,42
2016,high,w2.400r5,120,15,30
2016,high,w2.400r5,120,15,33
2016,high,w2.400r5,120,15,19
2016,high,w2.400r5,120,15,36
2016,high,w2.400r5,120,15,36
2016,high,w2.400r5,120,15,28
2016,high,w2.400r5,120,15,26
2016,high,w2.400r5,120,15,34
2016,high,w2.400r5,120,15,39
2016,high,w2.400r5,120,15,11
2016,high,w2.400r5,120,15,37
2016,high,w2.400r5,120,15,47
2016,high,w2.400r5,120,15,40
2016,high,w2.400r5,120,15,41
2016,high,w2.400r5,120,15,43
2016,high,w2.400r5,120,15,41
2016,high,w2.400r5,120,15,25
2016,high,w2.400r5,120,15,23
2016,high,w2.400r5,120,15,42
2016,high,w2.400r5,120,15,35
2016,high,w2.400r5,120,15,49
2016,high,w2.400r5,120,15,54
2016,high,w2.400r5,120,15,42
2016,high,w2.400r5,120,15,7
2016,high,w2.400r5,120,15,50
2016,high,w2.400r5,120,15,34
2016,high,w2.400r5,120,15,44
2016,high,w2.400r5,120,15,38
2016,high,w2.400r5,120,15,31
2016,high,w2.400r5,120,15,23
2016,high,w2.400r5,120,15,24
2016,high,w2.400r5,120,15,55
2016,high,w2.400r5,120,15,52
2016,high,w2.400r5,120,15,51
2016,high,w2.400r5,120,15,47
2016,high,w2.400r5,120,15,44
2016,high,w2.400r5,120,15,36
2016,high,w2.400r5,120,15,43
2016,high,w2.400r5,120,15,66
2016,high,w2.400r5,120,15,69
2016,high,w2.400r5,120,15,59
2016,high,w2.400r5,120,15,64
2016,high,w2.400r5,120,15,73
2016,high,w2.400r5,120,15,61
2016,high,w2.400r5,120,15,67
2016,high,w2.400r5,120,15,31
2016,high,w2.400r5,120,15,70
2016,high,w2.400r5,120,15,25
2016,high,w2.400r5,120,15,73
2016,high,w2.400r5,120,15,76
2016,high,w2.400r5,120,15,62
2016,high,w2.400r5,120,15,50
2016,high,w2.400r5,120,15,43
2016,high,w2.400r5,120,15,33
2016,high,w2.400r5,120,15,30
2016,high,w2.400r5,120,15,33
2016,high,w2.400r5,120,15,36
2016,high,w2.400r5,120,15,22
2016,high,w2.400r5,120,15,40
2016,high,w2.400r5,120,15,40
2016,high,w2.400r5,120,15,29
2016,high,w2.400r5,120,15,34
2016,high,w2.400r5,120,15,52
2016,high,w2.400r5,120,15,39
2016,high,w2.400r5,120,15,32
2016,high,w2.400r5,120,15,45
2016,high,w2.400r5,120,15,42
2016,high,w2.400r5,120,15,20
2016,high,w2.400r5,120,15,36
2016,high,w2.400r5,120,15,56
2016,high,w2.400r5,120,15,37
2016,high,w2.400r5,120,15,37
2016,high,w2.400r5,120,15,38
2016,high,w2.400r5,120,15,34
2016,high,w2.400r5,120,15,30
2016,high,w2.400r5,120,15,13
2016,high,w2.400r5,120,15,51
2016,high,w2.400r5,0,10,12
2016,high,w2.400r5,0,10,32
2016,high,w2.400r5,0,10,24
2016,high,w2.400r5,0,10,21
2016,high,w2.400r5,0,10,11
2016,high,w2.400r5,0,10,12
2016,high,w2.400r5,0,10,17
2016,high,w2.400r5,0,10,17
2016,high,w2.400r5,0,10,31
2016,high,w2.400r5,0,10,24
2016,high,w2.400r5,0,10,9
2016,high,w2.400r5,0,10,29
2016,high,w2.400r5,0,10,27
2016,high,w2.400r5,0,10,13
2016,high,w2.400r5,0,10,35
2016,high,w2.400r5,0,10,45
2016,high,w2.400r5,0,10,10
2016,high,w2.400r5,0,10,31
2016,high,w2.400r5,0,10,22
2016,high,w2.400r5,0,10,23
2016,high,w2.400r5,0,10,29
2016,high,w2.400r5,0,10,11
2016,high,w2.400r5,0,10,20
2016,high,w2.400r5,0,10,6
2016,high,w2.400r5,0,10,22
2016,high,w2.400r5,0,10,25
2016,high,w2.400r5,0,10,10
2016,high,w2.400r5,0,10,15
2016,high,w2.400r5,0,10,16
2016,high,w2.400r5,0,10,24
2016,high,w2.400r5,0,10,37
2016,high,w2.400r5,0,10,29
2016,high,w2.400r5,0,10,31
2016,high,w2.400r5,0,10,29
2016,high,w2.400r5,0,10,21
2016,high,w2.400r5,0,10,24
2016,high,w2.400r5,120,15,31
2016,high,w2.400r5,120,15,28
2016,high,w2.400r5,120,15,12
2016,high,w2.400r5,120,15,36
2016,high,w2.400r5,120,15,32
2016,high,w2.400r5,120,15,16
2016,high,w2.400r5,120,15,29
2016,high,w2.400r5,120,10,30
2016,high,w2.400r5,120,10,40
2016,high,w2.400r5,120,10,41
2016,high,w2.400r5,120,10,35
2016,high,w2.400r5,120,10,40
2016,high,w2.400r5,120,10,35
2016,high,w2.400r5,120,10,52
2016,high,w2.400r5,120,10,35
2016,high,w2.400r5,120,10,30
2016,high,w2.400r5,120,10,36
2016,high,w2.400r5,120,10,17
2016,high,w2.400r5,120,10,28
2016,high,w2.400r5,120,10,21
2016,high,w2.400r5,120,10,35
2016,high,w2.400r5,120,10,37
2016,high,w2.400r5,120,10,42
2016,high,w2.400r5,120,10,33
2016,high,w2.400r5,120,10,56
2016,high,w2.400r5,120,10,32
2016,high,w2.400r5,120,10,42
2016,high,w2.400r5,120,10,25
2016,high,w2.400r5,120,10,28
2016,high,w2.400r5,120,10,18
2016,high,w2.400r5,120,10,37
2016,high,w2.400r5,120,10,36
2016,high,w2.400r5,120,10,30
2016,high,w2.400r5,120,10,27
2016,high,w2.400r5,240,15,49
2016,high,w2.400r5,240,15,31
2016,high,w2.400r5,240,15,45
2016,high,w2.400r5,240,15,22
2016,high,w2.400r5,240,15,7
2016,high,w2.400r5,240,15,31
2016,high,w2.400r5,240,15,29
2016,high,w2.400r5,240,15,20
2016,high,w2.400r5,240,15,49
2016,high,w2.400r5,240,15,42
2016,high,w2.400r5,240,15,20
2016,high,w2.400r5,240,15,65
2016,high,w2.400r5,240,15,66
2016,high,w2.400r5,240,15,11
2016,high,w2.400r5,240,15,27
2016,high,w2.400r5,240,15,71
2016,high,w2.400r5,240,15,42
2016,high,w2.400r5,240,15,13
2016,high,w2.400r5,240,15,10
2016,high,w2.400r5,240,15,59
2016,high,w2.400r5,240,15,8
2016,high,w2.400r5,240,15,57
2016,high,w2.400r5,240,15,14
2016,high,w2.400r5,240,15,52
2016,high,w2.400r5,240,15,54
2016,high,w2.400r5,240,15,11
2016,high,w2.400r5,240,15,61
2016,high,w2.400r5,240,15,8
2016,high,w2.400r5,240,15,15
2016,high,w2.400r5,240,15,29
2016,high,w2.400r5,240,15,24
2016,high,w2.400r5,240,15,32
2016,high,w2.400r5,240,15,54
2016,high,w2.400r5,240,15,54
2016,high,w2.400r5,240,15,61
2016,high,w2.400r5,240,15,25
2016,high,w2.400r5,240,15,28
2016,high,w2.400r5,240,15,40
2016,high,w2.400r5,240,15,30
2016,high,w2.400r5,240,15,38
2016,high,w2.400r5,240,15,32
2016,high,w2.400r5,240,15,28
2016,high,w2.400r5,240,15,21
2016,high,w2.400r5,240,15,42
2016,high,w2.400r5,240,15,27
2016,high,w2.400r5,240,15,48
2016,high,w2.400r5,240,15,44
2016,high,w2.400r5,240,15,28
2016,high,w2.400r5,240,15,72
2016,high,w2.400r5,240,15,60
2016,high,w2.400r5,240,15,32
2016,high,w2.400r5,240,15,33
2016,high,w2.400r5,240,15,33
2016,high,w2.400r5,240,15,33
2016,high,w2.400r5,240,15,43
2016,high,w2.400r5,240,15,30
2016,high,w2.400r5,240,15,25
2016,high,w2.400r5,240,15,42
2016,high,w2.400r5,240,15,39
2016,high,w2.400r5,240,15,30
2016,high,w2.400r5,240,15,32
2016,high,w2.400r5,240,15,42
2016,high,w2.400r5,240,15,35
2016,high,w2.400r5,240,15,34
2016,high,w2.400r5,240,15,17
2016,high,w2.400r5,240,15,34
2016,high,w2.400r5,240,15,46
2016,high,w2.400r5,240,15,27
2016,high,w2.400r5,240,15,29
2016,high,w2.400r5,240,15,35
2016,high,w2.400r5,240,15,45
2016,high,w2.400r5,240,15,38
2016,high,w2.400r5,240,15,46
2016,high,w2.400r5,240,15,42
2016,high,w2.400r5,240,15,37
2016,high,w2.400r5,240,15,26
2016,high,w2.400r5,240,15,32
2016,high,w2.400r5,240,15,35
2016,high,w2.400r5,240,15,38
2016,high,w2.400r5,240,15,51
2016,high,w2.400r5,240,15,29
2016,high,w2.400r5,240,15,60
2016,high,w2.400r5,240,15,33
2016,high,w2.400r5,240,15,38
2016,high,w2.400r5,240,15,40
2016,high,w2.400r5,240,15,60
2016,high,w2.400r5,240,15,51
2016,high,w2.400r5,240,15,62
2016,high,w2.400r5,240,15,42
2016,high,w2.400r5,240,15,57
2016,high,w2.400r5,240,15,25
2016,high,w2.400r5,240,15,12
2016,high,w2.400r5,240,15,32
2016,high,w2.400r5,240,15,20
2016,high,w2.400r5,240,15,27
2016,high,w2.400r5,240,15,11
2016,high,w2.400r5,240,15,33
2016,high,w2.400r5,240,15,19
2016,high,w2.400r5,240,15,23
2016,high,w2.400r5,240,15,30
2016,high,w2.400r5,240,15,28
2016,high,w2.400r5,240,15,5
2016,high,w2.400r5,240,15,42
2016,high,w2.400r5,240,15,20
2016,high,w2.400r5,240,15,38
2016,high,w2.400r5,240,15,58
2016,high,w2.400r5,240,15,28
2016,high,w2.400r5,240,15,38
2016,high,w2.400r5,240,15,40
2016,high,w2.400r5,240,15,24
2016,high,w2.400r5,240,15,19
2016,high,w2.400r5,240,15,34
2016,high,w2.400r5,240,15,55
2016,high,w2.400r5,240,15,52
2016,high,w2.400r5,240,15,32
2016,high,w2.400r5,240,15,40
2016,high,w2.400r5,240,15,41
2016,high,w2.400r5,240,15,33
2016,high,w2.400r5,240,15,38
2016,high,w2.400r5,240,15,32
2016,high,w2.400r5,240,15,35
2016,high,w2.400r5,240,15,27
2016,high,w2.400r5,240,15,40
2016,high,w2.400r5,240,15,27
2016,high,w2.400r5,240,15,26
2016,high,w2.400r5,240,15,12
2016,high,w2.400r5,240,15,22
2016,high,w2.400r5,0,20,7
2016,high,w2.400r5,0,20,20
2016,high,w2.400r5,0,20,13
2016,high,w2.400r5,0,20,8
2016,high,w2.400r5,0,20,24
2016,high,w2.400r5,0,20,7
2016,high,w2.400r5,0,20,30
2016,high,w2.400r5,0,20,20
2016,high,w2.400r5,0,20,28
2016,high,w2.400r5,0,20,10
2016,high,w2.400r5,0,20,15
2016,high,w2.400r5,0,20,31
2016,high,w2.400r5,0,20,33
2016,high,w2.400r5,0,20,17
2016,high,w2.400r5,0,20,13
2016,high,w2.400r5,0,20,10
2016,high,w2.400r5,0,20,44
2016,high,w2.400r5,0,20,22
2016,high,w2.400r5,0,20,27
2016,high,w2.400r5,0,20,34
2016,high,w2.400r5,0,20,29
2016,high,w2.400r5,0,20,21
2016,high,w2.400r5,0,20,24
2016,high,w2.400r5,0,20,30
2016,high,w2.400r5,0,20,20
2016,high,w2.400r5,0,20,31
2016,high,w2.400r5,0,20,26
2016,high,w2.400r5,0,20,30
2016,high,w2.400r5,0,20,21
2016,high,w2.400r5,0,20,45
2016,high,w2.400r5,0,5,19
2016,high,w2.400r5,0,5,11
2016,high,w2.400r5,0,5,28
2016,high,w2.400r5,0,5,40
2016,high,w2.400r5,0,5,35
2016,high,w2.400r5,0,5,37
2016,high,w2.400r5,0,5,17
2016,high,w2.400r5,0,5,11
2016,high,w2.400r5,0,5,11
2016,high,w2.400r5,0,5,9
2016,high,w2.400r5,0,5,6
2016,high,w2.400r5,0,5,21
2016,high,w2.400r5,0,5,26
2016,high,w2.400r5,0,5,22
2016,high,w2.400r5,0,5,11
2016,high,w2.400r5,0,5,37
2016,high,w2.400r5,0,5,23
2016,high,w2.400r5,0,5,14
2016,high,w2.400r5,0,5,8
2016,high,w2.400r5,0,5,22
2016,high,w2.400r5,0,5,26
2016,high,w2.400r5,0,5,31
2016,high,w2.400r5,0,5,20
2016,high,w2.400r5,0,5,38
2016,high,w2.400r5,0,5,25
2016,high,w2.400r5,0,5,31
2016,high,w2.400r5,0,5,20
2016,high,w2.400r5,0,5,28
2016,high,w2.400r5,0,5,25
2016,high,w2.400r5,0,5,24
2016,high,w2.400r5,0,5,21
2016,high,w2.400r5,0,5,16
2016,high,w2.400r5,0,5,32
2016,high,w2.400r5,0,5,12
2016,high,w2.400r5,0,5,31
2016,high,w2.400r5,0,5,32
2016,high,w2.400r5,0,5,21
2016,high,w2.400r5,0,5,26
2016,high,w2.400r5,0,5,25
2016,high,w2.400r5,0,5,19
2016,high,w2.400r5,0,15,27
2016,high,w2.400r5,0,15,24
2016,high,w2.400r5,0,15,32
2016,high,w2.400r5,0,15,30
2016,high,w2.400r5,0,15,17
2016,high,w2.400r5,0,15,11
2016,high,w2.400r5,0,15,22
2016,high,w2.400r5,0,15,16
2016,high,w2.400r5,0,15,6
2016,high,w2.400r5,0,15,8
2016,high,w2.400r5,0,15,13
2016,high,w2.400r5,0,15,30
2016,high,w2.400r5,0,15,21
2016,high,w2.400r5,0,15,9
2016,high,w2.400r5,0,15,32
2016,high,w2.400r5,0,15,36
2016,high,w2.400r5,240,10,29
2016,high,w2.400r5,240,10,29
2016,high,w2.400r5,240,10,46
2016,high,w2.400r5,240,10,40
2016,high,w2.400r5,240,10,30
2016,high,w2.400r5,240,10,41
2016,high,w2.400r5,240,10,41
2016,high,w2.400r5,240,10,31
2016,high,w2.400r5,240,10,18
2016,high,w2.400r5,240,10,17
2016,high,w2.400r5,240,10,12
2016,high,w2.400r5,240,10,9
2016,high,w2.400r5,240,10,19
2016,high,w2.400r5,240,10,30
2016,high,w2.400r5,240,10,30
2016,high,w2.400r5,240,10,37
2016,high,w2.400r5,240,10,26
2016,high,w2.400r5,240,10,47
2016,high,w2.400r5,240,10,39
2016,high,w2.400r5,240,10,36
2016,high,w2.400r5,240,10,27
2016,high,w2.400r5,240,10,36
2016,high,w2.400r5,240,10,4
2016,high,w2.400r5,240,10,44
2016,high,w2.400r5,240,10,19
2016,high,w2.400r5,240,10,29
2016,high,w2.400r5,240,10,12
2016,high,w2.400r5,240,10,2
2016,high,w2.400r5,240,10,30
2016,high,w2.400r5,240,10,22
2016,high,w2.400r5,240,10,9
2016,high,w2.400r5,240,10,26
2016,high,w2.400r5,240,10,20
2016,high,w2.400r5,240,10,29
2016,high,w2.400r5,240,10,14
2016,high,w2.400r5,240,10,7
2016,high,w2.400r5,240,10,33
2016,high,w2.400r5,240,10,20
2016,high,w2.400r5,240,10,22
2016,high,w2.400r5,240,10,38
2016,high,w2.400r5,240,10,34
2016,high,w2.400r5,240,10,17
2016,high,w2.400r5,240,10,27
2016,high,w2.400r5,240,10,26
2016,high,w2.400r5,240,10,34
2016,high,w2.400r5,240,10,18
2016,high,w2.400r5,240,10,24
2016,high,w2.400r5,240,10,25
2016,high,w2.400r5,240,10,23
2016,high,w2.400r5,240,10,40
2016,high,w2.400r5,240,10,29
2016,high,w2.400r5,240,10,23
2016,high,w2.400r5,240,10,44
2016,high,w2.400r5,240,10,43
2016,high,w2.400r5,240,10,6
2016,high,w2.400r5,240,10,39
2016,high,w2.400r5,240,10,35
2016,high,w2.400r5,240,10,32
2016,high,w2.400r5,240,10,11
2016,high,w2.400r5,240,10,30
2016,high,w2.400r5,240,10,11
2016,high,w2.400r5,240,10,39
2016,high,w2.400r5,240,10,38
2016,high,w2.400r5,240,10,52
2016,high,w2.400r5,240,10,35
2016,high,w2.400r5,240,10,38
2016,high,w2.400r5,240,10,33
2016,high,w2.400r5,240,10,40
2016,high,w2.400r5,240,10,25
2016,high,w2.400r5,240,10,35
2016,high,w2.400r5,240,10,19
2016,high,w2.400r5,240,10,43
2016,high,w2.400r5,240,10,52
2016,high,w2.400r5,240,10,40
2016,high,w2.400r5,240,10,35
2016,high,w2.400r5,240,10,48
2016,high,w2.400r5,240,10,35
2016,high,w2.400r5,240,10,35
2016,high,w2.400r5,240,20,32
2016,high,w2.400r5,240,20,42
2016,high,w2.400r5,240,20,24
2016,high,w2.400r5,240,20,24
2016,high,w2.400r5,240,20,22
2016,high,w2.400r5,240,20,31
2016,high,w2.400r5,240,20,30
2016,high,w2.400r5,240,20,11
2016,high,w2.400r5,240,20,22
2016,high,w2.400r5,240,20,40
2016,high,w2.400r5,240,20,14
2016,high,w2.400r5,240,20,18
2016,high,w2.400r5,240,20,103
2016,high,w2.400r5,240,20,28
2016,high,w2.400r5,240,20,24
2016,high,w2.400r5,240,20,37
2016,high,w2.400r5,240,20,25
2016,high,w2.400r5,240,20,46
2016,high,w2.400r5,240,20,43
2016,high,w2.400r5,240,20,27
2016,high,w2.400r5,240,20,12
2016,high,w2.400r5,240,20,30
2016,high,w2.400r5,240,20,20
2016,high,w2.400r5,240,20,14
2016,high,w2.400r5,240,20,25
2016,high,w2.400r5,240,20,11
2016,high,w2.400r5,240,20,19
2016,high,w2.400r5,240,20,29
2016,high,w2.400r5,240,20,22
2016,high,w2.400r5,240,20,9
2016,high,w2.400r5,240,20,14
2016,high,w2.400r5,240,20,22
2016,high,w2.400r5,240,20,21
2016,high,w2.400r5,240,20,24
2016,high,w2.400r5,240,20,13
2016,high,w2.400r5,240,20,18
2016,high,w2.400r5,240,20,33
2016,high,w2.400r5,240,20,25
2016,high,w2.400r5,240,20,30
2016,high,w2.400r5,240,20,38
2016,high,w2.400r5,240,20,37
2016,high,w2.400r5,240,20,26
2016,high,w2.400r5,240,20,11
2016,high,w2.400r5,240,20,51
2016,high,w2.400r5,240,20,9
2016,high,w2.400r5,240,20,36
2016,high,w2.400r5,240,20,61
2016,high,w2.400r5,240,20,60
2016,high,w2.400r5,240,20,23
2016,high,w2.400r5,240,20,14
2016,high,w2.400r5,240,20,28
2016,high,w2.400r5,240,20,37
2016,high,w2.400r5,240,20,17
2016,high,w2.400r5,240,20,33
2016,high,w2.400r5,240,20,16
2016,high,w2.400r5,240,20,28
2016,high,w2.400r5,240,20,44
2016,high,w2.400r5,240,20,52
2016,high,w2.400r5,240,20,29
2016,high,w2.400r5,240,20,57
2016,high,w2.400r5,240,20,25
2016,high,w2.400r5,240,20,11
2016,high,w2.400r5,240,20,22
2016,high,w2.400r5,240,20,11
2016,high,w2.400r5,240,20,59
2016,high,w2.400r5,240,20,21
2016,high,w2.400r5,240,20,50
2016,high,w2.400r5,240,20,40
2016,high,w2.400r5,240,20,18
2016,high,w2.400r5,240,20,46
2016,high,w2.400r5,240,20,23
2016,high,w2.400r5,240,20,32
2016,high,w2.400r5,240,20,47
2016,high,w2.400r5,240,20,24
2016,high,w2.400r5,240,20,22
2016,high,w2.400r5,240,20,32
2016,high,w2.400r5,240,20,41
2016,high,w2.400r5,240,20,30
2016,high,w2.400r5,240,20,23
2016,high,w2.400r5,240,20,33
2016,high,w2.400r5,240,20,15
2016,high,w2.400r5,240,20,29
2016,high,w2.400r5,240,20,28
2016,high,w2.400r5,240,20,24
2016,high,w2.400r5,240,20,53
2016,high,w2.400r5,240,20,42
2016,high,w2.400r5,240,20,38
2016,high,w2.400r5,240,20,36
2016,high,w2.400r5,240,20,35
2016,high,w2.400r5,240,20,38
2016,high,w2.400r5,240,20,17
2016,high,w2.400r5,240,20,22
2016,high,w2.400r5,240,20,40
2016,high,w2.400r5,240,20,58
2016,high,w2.400r5,240,20,37
2016,high,w2.400r5,240,20,24
2016,high,w2.400r5,240,20,29
2016,high,w2.400r5,240,20,32
2016,high,w2.400r5,240,20,47
2016,high,w2.400r5,240,20,55
2016,high,w2.400r5,240,20,34
2016,high,w2.400r5,240,20,31
2016,high,w2.400r5,240,20,32
2016,high,w2.400r5,240,5,37
2016,high,w2.400r5,240,5,26
2016,high,w2.400r5,240,5,59
2016,high,w2.400r5,240,5,56
2016,high,w2.400r5,240,5,28
